type,class,percent
Yellow Birch-Sugar Maple Forest,15,0.000122317
Yellow Birch-Sugar Maple Forest,16,0.000366951
Yellow Birch-Sugar Maple Forest,17,0.000366951
Yellow Birch-Sugar Maple Forest,18,0.000122317
Yellow Birch-Sugar Maple Forest,19,0.000733903
Yellow Birch-Sugar Maple Forest,20,0.000978537
Yellow Birch-Sugar Maple Forest,21,0.001100854
Yellow Birch-Sugar Maple Forest,22,0.002201708
Yellow Birch-Sugar Maple Forest,23,0.003057928
Yellow Birch-Sugar Maple Forest,24,0.003791831
Yellow Birch-Sugar Maple Forest,25,0.00721671
Yellow Birch-Sugar Maple Forest,26,0.009540736
Yellow Birch-Sugar Maple Forest,27,0.011008541
Yellow Birch-Sugar Maple Forest,28,0.017980618
Yellow Birch-Sugar Maple Forest,29,0.019081472
Yellow Birch-Sugar Maple Forest,30,0.025197328
Yellow Birch-Sugar Maple Forest,31,0.034126478
Yellow Birch-Sugar Maple Forest,32,0.040364652
Yellow Birch-Sugar Maple Forest,33,0.052474047
Yellow Birch-Sugar Maple Forest,34,0.063115637
Yellow Birch-Sugar Maple Forest,35,0.077671375
Yellow Birch-Sugar Maple Forest,36,0.094551139
Yellow Birch-Sugar Maple Forest,37,0.113387976
Yellow Birch-Sugar Maple Forest,38,0.138585305
Yellow Birch-Sugar Maple Forest,39,0.1549758
Yellow Birch-Sugar Maple Forest,40,0.183108739
Yellow Birch-Sugar Maple Forest,41,0.206348993
Yellow Birch-Sugar Maple Forest,42,0.229833881
Yellow Birch-Sugar Maple Forest,43,0.268853045
Yellow Birch-Sugar Maple Forest,44,0.298453789
Yellow Birch-Sugar Maple Forest,45,0.333436487
Yellow Birch-Sugar Maple Forest,46,0.372333334
Yellow Birch-Sugar Maple Forest,47,0.426152869
Yellow Birch-Sugar Maple Forest,48,0.473122646
Yellow Birch-Sugar Maple Forest,49,0.534403527
Yellow Birch-Sugar Maple Forest,50,0.596295993
Yellow Birch-Sugar Maple Forest,51,0.665282852
Yellow Birch-Sugar Maple Forest,52,0.755675209
Yellow Birch-Sugar Maple Forest,53,0.845822931
Yellow Birch-Sugar Maple Forest,54,0.945022121
Yellow Birch-Sugar Maple Forest,55,1.044955214
Yellow Birch-Sugar Maple Forest,56,1.169229414
Yellow Birch-Sugar Maple Forest,57,1.330198753
Yellow Birch-Sugar Maple Forest,58,1.488477115
Yellow Birch-Sugar Maple Forest,59,1.649446454
Yellow Birch-Sugar Maple Forest,60,1.875733138
Yellow Birch-Sugar Maple Forest,61,2.095781649
Yellow Birch-Sugar Maple Forest,62,2.371362136
Yellow Birch-Sugar Maple Forest,63,2.722534607
Yellow Birch-Sugar Maple Forest,64,3.097191966
Yellow Birch-Sugar Maple Forest,65,3.533007888
Yellow Birch-Sugar Maple Forest,66,3.957570635
Yellow Birch-Sugar Maple Forest,67,4.48524672
Yellow Birch-Sugar Maple Forest,68,5.026866957
Yellow Birch-Sugar Maple Forest,69,5.517480952
Yellow Birch-Sugar Maple Forest,70,5.983019936
Yellow Birch-Sugar Maple Forest,71,6.493693941
Yellow Birch-Sugar Maple Forest,72,6.914709491
Yellow Birch-Sugar Maple Forest,73,7.274933429
Yellow Birch-Sugar Maple Forest,74,7.644698103
Yellow Birch-Sugar Maple Forest,75,7.984739715
Yellow Birch-Sugar Maple Forest,76,8.332854258
Pine-Hemlock-Hardwood Forest,10,0.002716033
Pine-Hemlock-Hardwood Forest,11,0.00244443
Pine-Hemlock-Hardwood Forest,12,0.001358017
Pine-Hemlock-Hardwood Forest,13,0.002716033
Pine-Hemlock-Hardwood Forest,14,0.003530843
Pine-Hemlock-Hardwood Forest,15,0.004617257
Pine-Hemlock-Hardwood Forest,16,0.005975273
Pine-Hemlock-Hardwood Forest,17,0.005975273
Pine-Hemlock-Hardwood Forest,18,0.005160463
Pine-Hemlock-Hardwood Forest,19,0.010320926
Pine-Hemlock-Hardwood Forest,20,0.01059253
Pine-Hemlock-Hardwood Forest,21,0.011135736
Pine-Hemlock-Hardwood Forest,22,0.01466658
Pine-Hemlock-Hardwood Forest,23,0.016567803
Pine-Hemlock-Hardwood Forest,24,0.01792582
Pine-Hemlock-Hardwood Forest,25,0.024172696
Pine-Hemlock-Hardwood Forest,26,0.033135606
Pine-Hemlock-Hardwood Forest,27,0.038567673
Pine-Hemlock-Hardwood Forest,28,0.039110879
Pine-Hemlock-Hardwood Forest,29,0.048073789
Pine-Hemlock-Hardwood Forest,30,0.069530452
Pine-Hemlock-Hardwood Forest,31,0.079851379
Pine-Hemlock-Hardwood Forest,32,0.099135215
Pine-Hemlock-Hardwood Forest,33,0.115974621
Pine-Hemlock-Hardwood Forest,34,0.154270691
Pine-Hemlock-Hardwood Forest,35,0.179801404
Pine-Hemlock-Hardwood Forest,36,0.206146927
Pine-Hemlock-Hardwood Forest,37,0.255307129
Pine-Hemlock-Hardwood Forest,38,0.272418139
Pine-Hemlock-Hardwood Forest,39,0.331356061
Pine-Hemlock-Hardwood Forest,40,0.358244791
Pine-Hemlock-Hardwood Forest,41,0.409034613
Pine-Hemlock-Hardwood Forest,42,0.438910979
Pine-Hemlock-Hardwood Forest,43,0.483725529
Pine-Hemlock-Hardwood Forest,44,0.503824175
Pine-Hemlock-Hardwood Forest,45,0.537774591
Pine-Hemlock-Hardwood Forest,46,0.58992243
Pine-Hemlock-Hardwood Forest,47,0.654020816
Pine-Hemlock-Hardwood Forest,48,0.733872194
Pine-Hemlock-Hardwood Forest,49,0.813180366
Pine-Hemlock-Hardwood Forest,50,0.916118028
Pine-Hemlock-Hardwood Forest,51,1.047845642
Pine-Hemlock-Hardwood Forest,52,1.142363601
Pine-Hemlock-Hardwood Forest,53,1.373498034
Pine-Hemlock-Hardwood Forest,54,1.60408926
Pine-Hemlock-Hardwood Forest,55,1.835766899
Pine-Hemlock-Hardwood Forest,56,2.110086261
Pine-Hemlock-Hardwood Forest,57,2.359961324
Pine-Hemlock-Hardwood Forest,58,2.589194533
Pine-Hemlock-Hardwood Forest,59,2.760847837
Pine-Hemlock-Hardwood Forest,60,3.030549942
Pine-Hemlock-Hardwood Forest,61,3.251635052
Pine-Hemlock-Hardwood Forest,62,3.525139604
Pine-Hemlock-Hardwood Forest,63,3.838841449
Pine-Hemlock-Hardwood Forest,64,4.091975751
Pine-Hemlock-Hardwood Forest,65,4.472492015
Pine-Hemlock-Hardwood Forest,66,4.697379571
Pine-Hemlock-Hardwood Forest,67,5.090661191
Pine-Hemlock-Hardwood Forest,68,5.1648089
Pine-Hemlock-Hardwood Forest,69,5.294363688
Pine-Hemlock-Hardwood Forest,70,5.278067488
Pine-Hemlock-Hardwood Forest,71,5.084414315
Pine-Hemlock-Hardwood Forest,72,4.881798231
Pine-Hemlock-Hardwood Forest,73,4.582491363
Pine-Hemlock-Hardwood Forest,74,4.432023119
Pine-Hemlock-Hardwood Forest,75,4.15227169
Pine-Hemlock-Hardwood Forest,76,3.806249049
Atlantic Swamp Forests,10,0.000425954
Atlantic Swamp Forests,12,0.001703817
Atlantic Swamp Forests,17,0.000851908
Atlantic Swamp Forests,18,0.001277863
Atlantic Swamp Forests,19,0.000851908
Atlantic Swamp Forests,20,0.001277863
Atlantic Swamp Forests,21,0.003833588
Atlantic Swamp Forests,22,0.005111451
Atlantic Swamp Forests,23,0.006815268
Atlantic Swamp Forests,24,0.013204582
Atlantic Swamp Forests,25,0.012352673
Atlantic Swamp Forests,26,0.021297712
Atlantic Swamp Forests,27,0.032798477
Atlantic Swamp Forests,28,0.040465653
Atlantic Swamp Forests,29,0.05920764
Atlantic Swamp Forests,30,0.083487032
Atlantic Swamp Forests,31,0.105636653
Atlantic Swamp Forests,32,0.149935894
Atlantic Swamp Forests,33,0.174215286
Atlantic Swamp Forests,34,0.223200024
Atlantic Swamp Forests,35,0.28198171
Atlantic Swamp Forests,36,0.339911487
Atlantic Swamp Forests,37,0.429787832
Atlantic Swamp Forests,38,0.530313034
Atlantic Swamp Forests,39,0.63935732
Atlantic Swamp Forests,40,0.733919162
Atlantic Swamp Forests,41,0.837426044
Atlantic Swamp Forests,42,0.978842853
Atlantic Swamp Forests,43,1.112592485
Atlantic Swamp Forests,44,1.245916164
Atlantic Swamp Forests,45,1.402241371
Atlantic Swamp Forests,46,1.498932985
Atlantic Swamp Forests,47,1.672722316
Atlantic Swamp Forests,48,1.846085693
Atlantic Swamp Forests,49,2.014763574
Atlantic Swamp Forests,50,2.109751371
Atlantic Swamp Forests,51,2.358082695
Atlantic Swamp Forests,52,2.545076608
Atlantic Swamp Forests,53,2.747404874
Atlantic Swamp Forests,54,2.830039997
Atlantic Swamp Forests,55,3.097965217
Atlantic Swamp Forests,56,3.317757606
Atlantic Swamp Forests,57,3.523067552
Atlantic Swamp Forests,58,3.701116426
Atlantic Swamp Forests,59,3.803345445
Atlantic Swamp Forests,60,3.98054241
Atlantic Swamp Forests,61,4.07893784
Atlantic Swamp Forests,62,4.164554644
Atlantic Swamp Forests,63,4.142830977
Atlantic Swamp Forests,64,4.164980598
Atlantic Swamp Forests,65,4.055510357
Atlantic Swamp Forests,66,4.041879821
Atlantic Swamp Forests,67,3.868516444
Atlantic Swamp Forests,68,3.706653831
Atlantic Swamp Forests,69,3.304553025
Atlantic Swamp Forests,70,2.843670533
Atlantic Swamp Forests,71,2.333803303
Atlantic Swamp Forests,72,1.973020058
Atlantic Swamp Forests,73,1.59988414
Atlantic Swamp Forests,74,1.280844412
Atlantic Swamp Forests,75,3.923464541
Peatland Forests,10,0.000968199
Peatland Forests,12,0.000968199
Peatland Forests,13,0.001452299
Peatland Forests,14,0.006293297
Peatland Forests,15,0.003872798
Peatland Forests,16,0.008713795
Peatland Forests,17,0.004840997
Peatland Forests,18,0.010166095
Peatland Forests,19,0.014522992
Peatland Forests,20,0.024689087
Peatland Forests,21,0.030014184
Peatland Forests,22,0.030982384
Peatland Forests,23,0.042116678
Peatland Forests,24,0.052282772
Peatland Forests,25,0.07551956
Peatland Forests,26,0.102145046
Peatland Forests,27,0.117152138
Peatland Forests,28,0.176212307
Peatland Forests,29,0.222201782
Peatland Forests,30,0.291428046
Peatland Forests,31,0.393573092
Peatland Forests,32,0.464735754
Peatland Forests,33,0.582856092
Peatland Forests,34,0.705333327
Peatland Forests,35,0.849595051
Peatland Forests,36,1.067439935
Peatland Forests,37,1.261563933
Peatland Forests,38,1.434387541
Peatland Forests,39,1.668691817
Peatland Forests,40,1.856522518
Peatland Forests,41,2.055487513
Peatland Forests,42,2.253968408
Peatland Forests,43,2.386611737
Peatland Forests,44,2.549269251
Peatland Forests,45,2.669325988
Peatland Forests,46,2.774859732
Peatland Forests,47,2.906050763
Peatland Forests,48,3.014489105
Peatland Forests,49,3.165528225
Peatland Forests,50,3.315599146
Peatland Forests,51,3.545062425
Peatland Forests,52,3.7798508
Peatland Forests,53,3.830197174
Peatland Forests,54,4.110975025
Peatland Forests,55,4.298321626
Peatland Forests,56,4.313812818
Peatland Forests,57,4.269759741
Peatland Forests,58,4.21602467
Peatland Forests,59,4.050946657
Peatland Forests,60,3.811317284
Peatland Forests,61,3.495684251
Peatland Forests,62,2.991736417
Peatland Forests,63,2.661580392
Peatland Forests,64,2.258809405
Peatland Forests,65,1.788748554
Peatland Forests,66,1.395175462
Peatland Forests,67,3.758550412
Spruce-Fir-Hardwood Forest,10,0.001206804
Spruce-Fir-Hardwood Forest,12,0.000603402
Spruce-Fir-Hardwood Forest,13,0.00301701
Spruce-Fir-Hardwood Forest,14,0.00301701
Spruce-Fir-Hardwood Forest,15,0.005430618
Spruce-Fir-Hardwood Forest,16,0.004827216
Spruce-Fir-Hardwood Forest,17,0.005430618
Spruce-Fir-Hardwood Forest,18,0.006637422
Spruce-Fir-Hardwood Forest,19,0.004223814
Spruce-Fir-Hardwood Forest,20,0.00603402
Spruce-Fir-Hardwood Forest,21,0.005430618
Spruce-Fir-Hardwood Forest,22,0.004827216
Spruce-Fir-Hardwood Forest,23,0.010257834
Spruce-Fir-Hardwood Forest,24,0.016895255
Spruce-Fir-Hardwood Forest,25,0.019912265
Spruce-Fir-Hardwood Forest,26,0.024136079
Spruce-Fir-Hardwood Forest,27,0.035600717
Spruce-Fir-Hardwood Forest,28,0.031980305
Spruce-Fir-Hardwood Forest,29,0.058529992
Spruce-Fir-Hardwood Forest,30,0.079045659
Spruce-Fir-Hardwood Forest,31,0.090510297
Spruce-Fir-Hardwood Forest,32,0.146626681
Spruce-Fir-Hardwood Forest,33,0.164728741
Spruce-Fir-Hardwood Forest,34,0.195502242
Spruce-Fir-Hardwood Forest,35,0.265496871
Spruce-Fir-Hardwood Forest,36,0.317992844
Spruce-Fir-Hardwood Forest,37,0.394624895
Spruce-Fir-Hardwood Forest,38,0.471256947
Spruce-Fir-Hardwood Forest,39,0.584093117
Spruce-Fir-Hardwood Forest,40,0.645036717
Spruce-Fir-Hardwood Forest,41,0.757269485
Spruce-Fir-Hardwood Forest,42,0.853813802
Spruce-Fir-Hardwood Forest,43,0.999233679
Spruce-Fir-Hardwood Forest,44,1.067418103
Spruce-Fir-Hardwood Forest,45,1.247835295
Spruce-Fir-Hardwood Forest,46,1.331104769
Spruce-Fir-Hardwood Forest,47,1.469283822
Spruce-Fir-Hardwood Forest,48,1.670820084
Spruce-Fir-Hardwood Forest,49,1.952005406
Spruce-Fir-Hardwood Forest,50,2.105872911
Spruce-Fir-Hardwood Forest,51,2.297754741
Spruce-Fir-Hardwood Forest,52,2.65376191
Spruce-Fir-Hardwood Forest,53,2.898139712
Spruce-Fir-Hardwood Forest,54,3.316297284
Spruce-Fir-Hardwood Forest,55,3.567312508
Spruce-Fir-Hardwood Forest,56,3.949265961
Spruce-Fir-Hardwood Forest,57,4.199074381
Spruce-Fir-Hardwood Forest,58,4.447072595
Spruce-Fir-Hardwood Forest,59,4.561718972
Spruce-Fir-Hardwood Forest,60,4.620248964
Spruce-Fir-Hardwood Forest,61,4.619645562
Spruce-Fir-Hardwood Forest,62,4.601543502
Spruce-Fir-Hardwood Forest,63,4.517670627
Spruce-Fir-Hardwood Forest,64,4.36621673
Spruce-Fir-Hardwood Forest,65,4.224417265
Spruce-Fir-Hardwood Forest,66,4.033138837
Spruce-Fir-Hardwood Forest,67,3.719369807
Spruce-Fir-Hardwood Forest,68,3.31509048
Spruce-Fir-Hardwood Forest,69,2.886071672
Spruce-Fir-Hardwood Forest,70,2.437744001
Spruce-Fir-Hardwood Forest,71,1.951402005
Spruce-Fir-Hardwood Forest,72,1.542295462
Spruce-Fir-Hardwood Forest,73,1.121724281
Spruce-Fir-Hardwood Forest,74,3.095452159
